At_gene	NAME	s1	s3	s5	r1	r3	r5
AT5G06600	Ubiquitin carboxyl-terminal hydrolase 12	0.16427243492319	0.0874801038666294	0.679570117419838	-0.0339775763747196	-0.335934860843729	0.245801883101627
AT5G06610	Gb|AAD30234.1	-0.308201888117788	0.301677099002019	-0.60221625322829	-1.41420919475011	-1.63920259702765	-2.05064494663562
AT5G06700	Protein trichome birefringence	-0.581616459195783	0.485823897981179	-0.820005303282544	-0.658130073470613	-0.912380109040154	-1.1306428180559
AT5G07200	Gibberellin 20 oxidase 3	-0.882169363004753	-0.216550619426294	-3.01587183027261	-1.22284530903661	-0.324030208727947	1.43483584265536
AT5G07170	Cell cycle regulated microtubule associated protein	4.91558951030104	1.49784935793014	-2.22325504614177	1.75606924434366	3.4908211539074	0.967363796462112
AT5G07120	Sorting nexin 2B	0.0205752203309034	0.243406307285013	0.513235748063721	0.373344348576949	-0.373545453301217	0.278514460640178
AT5G07110	PRA1 family protein B6	-0.742038579322875	1.63042158405509	-1.55234115560955	-2.08380097719803	0.263856097590271	-1.759146368854
AT5G07090	40S ribosomal protein S4-2	0.174572165573338	-0.505507240191962	-0.953647509728661	-0.730206205181282	-1.39451625733397	-0.770954276178718
AT5G07030	Aspartyl protease family protein	-1.2462934799262	-0.415947527868971	-1.96923769876081	-2.92702678072374	-1.874397954211	-2.49579490505855
AT5G07000	Cytosolic sulfotransferase 14	-0.451999453082263	1.12291212189321	-0.35972184876304	6.08916520994688	6.12621670433883	-0.316630123369398
AT5G06860	PGIP1	1.21303870792462	-0.25220103512775	1.20336247864186	3.29860806407176	4.00925901913717	1.07445150513343
AT5G06870	PGIP2	0.0831688520162367	-0.0920428365889371	0.654953535689402	1.79239099032444	1.82420828873973	1.45517806260609
AT5G06760	LEA4-5	-0.40299086508783	4.51080493373946	4.90302764653339	-1.6865690792585	-1.07693557270156	-0.760100804714425
AT5G06800	myb-like HTH transcriptional regulator family protein	-0.41865232754313	0.118342291782734	-0.962339847595581	-2.37881567593694	-0.426870105062165	-1.03713275288448
AT5G06820	Protein STRUBBELIG-RECEPTOR FAMILY 2	-0.475367425145014	-0.340608337015352	-1.12450582447839	-0.0618403583758891	-0.292625985859069	0.0663954794459427
AT5G08390	Katanin p80 WD40 repeat-containing subunit B1 homolog	-0.371034599725837	-0.115846219912184	-1.6383612522494	-1.53033312477018	-1.05894069909855	-0.343877919966351
AT5G08400	At5g08400/F8L15_130	-0.470612441848093	-0.241034805160151	-0.437859840933481	-0.0362340054149317	-0.846326200771927	0.0924561281871399
AT5G08410	ferredoxin/thioredoxin reductase subunit A (variable subunit) 2	-1.31734789085535	-0.474791436635865	-2.00601336827278	0.289566823605849	-1.10355638349155	-0.409087103487362
AT5G08415	Lipoyl synthase, chloroplastic	-0.745998049978555	0.0425137559647757	-0.701220326854643	-0.520618440144549	-0.784414763081062	-0.00651193354214921
AT5G08450	Putative uncharacterized protein At5g08450	-0.346963728561813	-0.0764220739478105	0.0020402546954776	-0.192279813141581	-0.363805436864481	0.0975623815095059
AT5G08480	VQ motif-containing protein 31	-0.524960665563672	-0.699490367473401	-0.959927644981461	-0.589856964108082	-0.771821032829105	-0.941808771396948
AT5G08520	Transcription factor SRM1	-0.767064934978294	0.0594257577307641	-0.465608175728468	0.024312883427165	-0.487885538754496	0.519735227995824
AT5G08530	CI51	-0.0242574474213794	0.0160114620899779	0.432303006585848	0.203803294281932	-0.216914659211724	0.173784782940943
AT5G09470	DIC3	1.41694661600564	0.0635275587272941	1.30852957582141	-0.0327605766051182	-0.313905499430859	0.441153549019303
AT5G09870	Cellulose synthase A catalytic subunit 5 [UDP-forming]	-0.613951858545003	-0.133365629435224	-1.81987348057947	-2.31091602536599	-0.889496628776814	-0.988763993439082
AT5G09850	Probable mediator of RNA polymerase II transcription subunit 26c	-0.0638963506352902	0.368085606199303	-0.0123685996784704	-0.0144061248540055	0.0553726254010896	-0.0382321721336531
AT5G09820	Probable plastid-lipid-associated protein 7, chloroplastic	-1.32073934924995	-0.29751532445874	-1.26018969225009	-0.83286330175339	-1.18847266603879	-0.735262765822541
AT5G09805	Protein IDA-LIKE 3	-1.02153067782586	-0.351250141436553	-1.76065556774942	-1.95576535501736	-1.12269907156044	-0.273227573885647
AT5G39650	DAU2	-1.14447791250839	-0.265468829261624	-0.842256588528034	-0.123967514577358	0.967982330632966	1.90577964597438
AT5G09550	Guanosine nucleotide diphosphate dissociation inhibitor At5g09550	1.22920517621653	-2.21134568599913	-0.847216529504795	1.48372504845574	0.770517916945033	2.98039632011157
AT5G20010	GTP-binding nuclear protein	0.193332953378312	-0.0255648935382373	-0.505343674701033	-0.222966900888664	-0.615422835622484	0.306263790365211
AT5G20680	TBL16	0.803852243139873	0.678280313785169	0.697308802358214	-0.0132658798939451	-0.0434534092741835	0.117848024635659
AT5G20670	At5g20670	0.724871040602903	0.164935890084954	0.836463446939789	1.203626249037	0.252241690179205	-0.654501047519215
AT5G20580	Putative uncharacterized protein At5g20580	0.133028894316747	-0.0510296757607853	-0.0938043334885135	-0.382582906668405	-0.556375144166654	-0.307764707195667
AT5G20510	PHD finger protein ALFIN-LIKE 5	-0.451293288960187	-0.0613161911001575	-0.85413759463124	-0.0858755388098376	-0.453949194121734	-0.235608901938702
AT5G20400	Oxidoreductase, 2OG-Fe(II) oxygenase family protein	1.8969326748822	0.452935220039606	1.69699154543809	1.14070559282147	2.02086029597018	1.75873354766332
AT5G20360	Protein PHOX3	-0.240952458202332	-0.254432178810777	-0.832330687566846	-0.0676026104099734	-0.572674055270228	0.773617124396294
AT5G20310	Adenine nucleotide alpha hydrolases-like superfamily protein	-0.254841132705747	-0.0871620652828507	-0.198447483634771	0.186513255649664	0.293222961037384	0
AT5G58580	RING-H2 finger protein ATL63	-0.404793105364375	0.950177947388551	-2.13677046835326	0.732138284792901	1.45204848167384	-0.191315340018385
AT5G58560	Farnesol kinase, chloroplastic	0.0933713152002692	-0.0669000895232085	-0.18579711673297	-0.2970812614086	-0.164256591087039	0.349107346848264
AT1G60270	Putative beta-glucosidase 6	-0.425518923743999	-0.1275903903841	-0.513975378081814	-1.32159734214067	0.0532766079562738	1.78004489310047
AT5G53045	At5g53043	-0.453282191323259	-0.806958285796373	-0.702068629577988	0.753552351954115	-0.280199779180062	-0.0164339881871589
AT5G53050	Putative uncharacterized protein	-0.288684995566381	0.633371803011391	1.81614929150512	2.97240612123015	4.14733577093993	1.64532797871755
AT5G52900	Probable membrane-associated kinase regulator 6	-1.54823771076956	-0.752087483359656	-2.36478243406733	0.555421452405973	0.233091316165737	-0.789990154942901
AT2G33050	Putative leucine-rich repeat disease resistance protein	-1.2904129686188	0.877919453083438	-1.55162260960803	-1.44803222859555	-1.58989040837592	-0.508977515344028
AT2G30130	PCK1	-0.690691404894017	0.670497141670675	0.982305260634284	0.311819209487049	1.65063678426182	-0.213718595459233
AT2G32500	At2g32500	-1.96118943271646	0.338682556858214	-2.43313159362639	0.291707132689874	-1.3351717455263	-0.937675795635178
AT2G36440	Putative uncharacterized protein At2g36440	0.507670176142008	0.23460690008093	0.377773207076037	0	1.75101774584041	0.647494899606828
AT2G36450	Ethylene-responsive transcription factor ERF024	0	0	0	-1.52410312441261	-0.72559325070448	0.197794594351491
AT2G35580	Putative serpin	0.213686954160318	0.17631673568414	0	-0.384471797743343	1.02372716443864	0.902920235027609
AT2G35550	BPC7	-0.382170536725486	-0.481853986068079	0.510342129612864	0.309857422257035	-0.707821783504537	-0.313301480302098
AT2G35530	bZIP transcription factor 16	0.0578046529928417	-0.456300980335808	-0.477757612480416	0.185412018417464	-0.510984415970439	0.177191070242629
AT2G35320	At2g35320/T4C15.1	-0.658639430721781	-0.264197584270406	-0.189613931275166	-0.337148077255685	-0.0553315550434402	-0.175068158186847
AT1G72550	Phenylalanine--tRNA ligase beta subunit, cytoplasmic	0.0102247018729148	-0.0561851808444635	-0.361238974808447	-0.244091376293761	-0.626710847157187	-0.315000904492768
AT2G38400	Alanine:glyoxylate aminotransferase 3	-0.52857649435233	1.397363336518	2.15352314790692	1.46614834395863	3.23248163234768	1.28641935060836
AT2G40180	Probable protein phosphatase 2C 30	2.2034771567301	0.508009508509799	3.36527520279516	4.53372261291586	5.84487631678693	1.11574973251769
AT2G40650	Pre-mRNA-splicing factor 38	0.281234913742977	0.115578400873319	0.143126162778504	0.157461431824236	-0.875425277815826	-0.0651505100527009
AT2G40640	U-box domain-containing protein 63	-0.474421582566015	-0.187184205011773	-1.07006500204809	-0.246262261386803	-1.37522001697247	-0.879587904634972
AT2G40010	60S acidic ribosomal protein P0-1	0.248108858495086	-0.955568000337608	-1.17969856103876	-0.671008621233688	-0.788547962882774	-1.09568840989543
AT2G40000	Nematode resistance protein-like HSPRO2	-1.41317950186956	1.71529586950095	1.55618162888477	2.32590922400396	0.884509052701565	0.663805268464076
AT2G39990	Eukaryotic translation initiation factor 3 subunit F	0.292725916936439	-0.137356880610355	-0.278161626120765	-0.402731507000058	-0.437330620974752	-0.284367475021337
AT2G39940	Coronatine-insensitive protein 1	-0.352083628476723	0.210063777321386	0.213464602863194	-0.480442260473722	-0.201935706055674	-0.0116244197280561
AT2G39910	Uncharacterized protein At2g39910	-0.710126821657007	-0.285829601651471	-0.469743634408636	-0.356938457101134	-0.304815697207879	-0.434779169881268
AT2G39900	WLIM2a	-0.537421486015045	0.0377958863595419	-0.609006043199161	-0.612641543313199	-0.533799818707982	-0.567009571904128
AT2G36590	Proline transporter 3	-0.69443107223131	0.607711189067227	-2.45547450765174	2.63283285661593	2.78416715885071	1.50311248073748
AT2G39840	Serine/threonine-protein phosphatase	0.00539691320542511	0.0693784217113097	-0.256751884107972	0.00581061462690781	-0.151565462593674	0.112547105802289
AT2G42670	Protein of unknown function (DUF1637)	0.0885028323370334	-0.153245979844152	-0.292945810250554	0.107917734465881	-0.192046309778259	0.204406748159211
AT2G42590	14-3-3-like protein GF14 mu	-1.39325597425287	0.41012483209961	-1.41719210652795	-0.689403356692363	-0.394546129256638	-0.282087580313258
AT2G42580	Inactive TPR repeat-containing thioredoxin TTL3	-0.273426232823446	0.188522829974369	-1.09074942975094	-0.305395825183493	0.482570107715331	-0.563132577447621
AT2G43320	At2g43320/T1O24.6	0.965277511202328	0.515065537610853	1.06100483873324	0.780655358096212	1.52983380506039	1.27938623152584
AT2G45310	UDP-glucuronate 4-epimerase 4	-0.0081888073933437	-0.250157421634241	0.5939139006295	-0.435616428277997	-0.649900858443683	0.511291208406225
AT2G45320	unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: 20 plant structures; EXPRESSED DURING: 10 growth stages; Has 45 Blast hits to 45 proteins in 16 species: Arc /.../0; Bacteria - 8; Metazoa - 0; Fungi - 0; Plants - 37; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).	-0.591387541866705	0.116170717918008	0.393272313463266	0.388605798353521	-0.347917421553991	0.443172881273489
AT4G17910	transferases, transferring acyl groups	-0.46109872249857	-0.117572372582458	-0.348889667330786	-0.835419020981632	-0.51810307351663	-0.390914999577433
AT2G45450	Protein LITTLE ZIPPER 1	0.330380676256731	-0.383317213401739	0.988980479402431	4.29735285836289	4.39860208290909	2.25677828011233
AT2G45510	At2g45510	1.21982156971708	0.736776730918287	1.40601040465634	0.81186391856606	1.43920721495821	1.39596312352202
AT2G45640	Histone deacetylase complex subunit SAP18	-0.129897694101101	-0.215110436409719	-0.300985115142688	0.0113201364725426	-0.85820456446705	-0.153841703785728
AT2G45650	AGAMOUS-like protein 6	0.405676514145652	0	0.155070225508915	0	0	0
AT2G45660	SOC1	0.282681405065357	0.816477329741035	1.43231238382135	-0.0915549515655352	-0.628099083711365	-0.848399236973595
AT2G45670	Lysophospholipid acyltransferase LPEAT2	-0.236834447115445	-0.156078919638796	-0.142188454719131	-0.48380802100863	-0.21074604430423	-0.36032500418369
AT2G45680	Transcription factor TCP9	0.166160216212692	-0.0132029586532797	-0.280474082560458	1.7344675639712	2.20167169794572	0.181421834777351
AT2G45690	Peroxisome biogenesis protein 16	-0.37657338063081	0.208537758563745	0.405145765166899	-0.523754486011275	-0.354973022908372	-0.234001439145213
AT2G45695	Ubiquitin-related modifier 1 homolog	0.161061802822961	-0.241520837912306	0.10259239753052	0.348912124023236	-0.569668130789611	-0.382674058072167
AT2G45710	40S ribosomal protein S27	0.423374454524222	-0.62739992430403	-0.694343366810434	-0.710622337232546	-1.28576457913588	-0.30887635084537
AT2G45720	Armadillo/beta-catenin repeat-containing protein	-0.320007741901122	-0.573788833995351	-0.628146785689032	-0.688527457343075	-0.907744805189359	-0.455683163540136
AT2G45730	Eukaryotic initiation factor 3 gamma subunit family protein	-0.0106794223016973	-0.0676334920749601	-0.465174619626629	-0.675853372188771	-0.854428192114059	-0.578267800443279
AT2G45740	Peroxisomal membrane protein 11D	-1.08010649446194	-0.0568548906964552	-1.1187365792205	-0.77525106246311	-0.345779233981132	-0.424820344871768
AT2G45760	BON1-associated protein 2	2.38342752844633	0.265848663275624	3.15199953438925	2.61888622823202	1.28446169695225	2.57078797180213
AT5G50000	Protein kinase	-0.709647842791879	0.241458557724261	-1.24834650904116	-0.49714341701523	-0.352720244040864	-0.815882962836853
AT2G42005	Amino acid transporter ANTL1	-0.817013210974538	-0.243774562827506	-0.393038044827464	0	-0.115510421510234	0
AT5G50180	At5g50180	-0.731304911025355	-0.436134859059854	-1.07205941582578	-0.801733968749281	-0.831328547359587	-0.74316592838526
AT4G08510	At4g08510	0.319817292512149	-0.206168588102162	-0.183441475488666	0.227351150770415	-0.337724176983833	0.182302261537267
AT4G03520	Thioredoxin M2, chloroplastic	-1.01255550164698	0.0258618097430342	-1.45297541825032	0.315402897317591	0.0978773977273555	-0.134891124305213
AT4G03560	AT4G03560 protein	-0.778332365615769	0.983685887098808	-0.176956453335895	-0.632332291268903	0.0622994498111304	-0.298613594058071
AT4G03610	Metallo-hydrolase/oxidoreductase superfamily protein	1.28668586477556	-0.2357991981416	0.0108508395366353	0.351264865264226	0.0698093363950189	-1.24288704699608
AT4G05460	F-box protein SKIP19	0	0	0	0	-0.423106320321478	0
AT4G05410	U3 snoRNP-associated protein-like YAO	0.624093835657683	-0.407672326544897	-0.386987658229282	-0.392314951398014	-0.869974841628688	-0.498348597992682
AT4G05330	Probable ADP-ribosylation factor GTPase-activating protein AGD13	-0.661918334008567	0.185903692775625	0.452898662901609	0.254570100394046	1.88684790001106	1.02980194183397
AT4G02740	F-box/RNI-like superfamily protein	0.397825780983162	-0.226641151447524	0.070031343679505	-0.0712627631678634	-0.602851906602093	-0.439691554445312
AT1G56220	Dormancy/auxin associated family protein	-0.807022696731455	0.999131253952804	0.24630093531839	-0.148390615959425	-0.554360013342499	-0.909463223415798
AT4G02680	EOL1	-0.402808530560738	-0.116143878390985	-0.620510546552854	-0.792226794391755	-0.773608132987289	-0.197373606263111
AT4G01950	glycerol-3-phosphate acyltransferase 3	-0.74194212321041	0.534090194665981	0.77176257359611	1.41939697372346	2.75850921966792	0.230292200096512
AT3G05200	ATL6	1.84192803954837	1.77630041583273	2.25981275255587	2.18984112120098	2.67807625386013	1.07552332579303
AT3G06020	Protein FANTASTIC FOUR 4	-0.45644115019427	-0.856484723654366	-0.40941644282151	-0.129296236197471	-0.233418775739482	-0.956414471681095
AT3G06035	Putative uncharacterized protein At3g06035	-0.652758083782319	0.645708048118979	-0.943160935864308	-1.65910365971795	-0.707964945739331	-0.8326624426464
AT3G06070	At3g06070	-1.98344655523353	0.888288329048952	-1.45484002515677	0.557217645041537	0.601371328194241	-0.712205229465274
AT3G06080	Protein trichome birefringence-like 10	-1.02393902466167	0.06970658338152	-0.903824550730801	0.32120354288584	0.00402439642965276	0.427025708961333
AT3G06120	Transcription factor MUTE	-1.06111072656526	0.326458460734305	-1.24232506600938	0	0	1.33901052133582
AT3G06130	Heavy metal-associated isoprenylated plant protein 32	-0.943114621172303	-0.157997236451181	-1.15290033066611	-0.51965901481943	-1.01837083570855	-1.19734424487271
AT3G06150	Cytochrome P450 family protein	-1.74799052473925	0.13245138494965	-2.50045944421715	0.891075677945955	-1.00945821713728	0.0652061661095534
AT3G06190	BTB/POZ and MATH domain-containing protein 2	-0.0506350339496829	0.11146776161142	0.139242746696364	0.561183302143037	0.27894563931123	0.120837849055943
AT3G15720	Probable polygalacturonase At3g15720	-0.828661255030863	0.229698350535111	-1.80758725112775	0.0314602385272873	-1.38529841980265	0.922530765918325
