Gene.ID	log2FoldChange	padj	Bnapus_gene_name	Bnapus_gene_symbol	Bnapus_position	Bnapus_description	Athaliana_gene	Athaliana_gene_symbol	Athaliana_position	Athaliana_description	pident	evalue	bitscore	top2_bitscore_diff	GO_id	INTERPRO_id
GSBRNA2T00072318001	2.170014137	0.001371656	CDY41023	BnaC05g14810D	supercontig:AST_PRJEB5043_v1:LK032488:74004:75760:1	BnaC05g14810D protein	AT1G19180	TIFY10A	chromosome:TAIR10:1:6621777:6623620:1	TIFY10A	82.442	9.69e-173	606	NA	GO:0005515	IPR010399;IPR018467
GSBRNA2T00072320001	2.114647552	0.001331368	CDY41025	BnaC05g14830D	supercontig:AST_PRJEB5043_v1:LK032488:85839:87453:-1	BnaC05g14830D protein	AT1G19200	NA	chromosome:TAIR10:1:6625020:6625856:-1	Protein of unknown function (DUF581)	79.429	6.12e-60	231	NA	NA	IPR007650
GSBRNA2T00072383001	1.960038684	2.37e-05	CDY41065	BnaA09g18440D	supercontig:AST_PRJEB5043_v1:LK032489:134035:136788:1	BnaA09g18440D protein	AT5G47720	NA	chromosome:TAIR10:5:19331626:19334427:1	AACT1	90.865	0	1674	NA	GO:0003824;GO:0008152	IPR002155;IPR016038;IPR016039;IPR020610;IPR020613;IPR020616;IPR020617
GSBRNA2T00072538001	-1.025152871	0.015192541	CDY41142	BnaA09g38730D	supercontig:AST_PRJEB5043_v1:LK032492:10436:11535:1	BnaA07g18810D protein	AT3G60770	RPS13A	chromosome:TAIR10:3:22460189:22461779:-1	40S ribosomal protein S13-1	90.618	3.42e-165	580	129	GO:0003735;GO:0005622;GO:0005840;GO:0006412	IPR000589;IPR009068;IPR012606
GSBRNA2T00072669001	1.231929266	4.07e-05	CDY41246	BnaA01g12930D	supercontig:AST_PRJEB5043_v1:LK032494:30404:33247:-1	BnaA01g12930D protein	AT4G23180	CRK10	chromosome:TAIR10:4:12137995:12140922:1	Cysteine-rich receptor-like protein kinase 10	83.832	0	1875	672	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468	IPR000719;IPR002290;IPR002902;IPR008271;IPR011009;IPR013320;IPR017441;IPR020635
GSBRNA2T00072708001	4.833948183	0.00039482	CDY41281	BnaA01g12580D	supercontig:AST_PRJEB5043_v1:LK032494:198536:201137:1	BnaA01g12580D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468	IPR000719;IPR002290;IPR002902;IPR008271;IPR011009;IPR013320;IPR020635
GSBRNA2T00072770001	4.614037835	9.57e-05	CDY68288	BnaAnng26740D	supercontig:AST_PRJEB5043_v1:LK037113:3003:4766:-1	BnaAnng26740D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00072841001	2.054142891	0.001368974	CDY41297	BnaA01g32220D	supercontig:AST_PRJEB5043_v1:LK032495:2545:4434:1	BnaA01g32220D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0000145;GO:0006887	IPR004140;IPR016159
GSBRNA2T00072965001	-1.27462302	0.007932723	CDY41383	BnaCnng10190D	supercontig:AST_PRJEB5043_v1:LK032497:22082:23080:-1	BnaCnng10190D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00072993001	1.347669977	0.003462421	CDY41406	BnaCnng10420D	supercontig:AST_PRJEB5043_v1:LK032497:133486:137169:-1	BnaCnng10420D protein	AT5G04040	SDP1	chromosome:TAIR10:5:1089342:1093204:1	SDP1	81.389	0	1949	NA	GO:0006629;GO:0008152	IPR002641;IPR016035;IPR021771
GSBRNA2T00073045001	2.120569361	0.000643922	CDY41445	BnaA08g20470D	supercontig:AST_PRJEB5043_v1:LK032498:50594:53825:-1	BnaA08g20470D protein	AT1G23460	NA	chromosome:TAIR10:1:8326747:8329763:1	Polygalacturonase	89.594	0	1716	801	GO:0004650;GO:0005975	IPR000743;IPR011050;IPR012334;IPR016125
GSBRNA2T00073053001	-1.721693171	6.22e-08	CDY41451	BnaA08g20530D	supercontig:AST_PRJEB5043_v1:LK032498:87351:91080:1	BnaA08g20530D protein	AT1G23330	NA	chromosome:TAIR10:1:8279588:8282421:-1	Alpha/beta-Hydrolases superfamily protein	83.042	0	870	NA	NA	NA
GSBRNA2T00073084001	1.456466183	0.032464846	CDY41477	BnaA08g20790D	supercontig:AST_PRJEB5043_v1:LK032498:192003:194608:1	BnaA08g20790D protein	AT1G22570	NPF5.15	chromosome:TAIR10:1:7976424:7978810:-1	Protein NRT1/ PTR FAMILY 5.15	84.827	0	1690	321	GO:0005215;GO:0006810;GO:0006857;GO:0016020	IPR000109;IPR016196;IPR018456
GSBRNA2T00073090001	-3.06815689	0.010440467	CDY41481	BnaA08g20830D	supercontig:AST_PRJEB5043_v1:LK032498:212365:214590:-1	BnaA08g20830D protein	AT1G22440	NA	chromosome:TAIR10:1:7922276:7925097:1	Alcohol dehydrogenase-like 2	83.29	0	1050	143	GO:0000166;GO:0008270;GO:0016491;GO:0055114	IPR002085;IPR002328;IPR011032;IPR013149;IPR013154;IPR016040
GSBRNA2T00073107001	2.484851935	0.019538602	CDY41495	BnaA08g20970D	supercontig:AST_PRJEB5043_v1:LK032498:266153:267918:-1	BnaA08g20970D protein	AT1G22070	TGA3	chromosome:TAIR10:1:7789133:7792139:1	At1g22070	84.211	0	1070	654	GO:0003700;GO:0043565	IPR004827;IPR025422
GSBRNA2T00073115001	1.84724462	0.017660922	CDY41503	BnaA06g22560D	supercontig:AST_PRJEB5043_v1:LK032499:31474:33174:1	BnaA06g22560D protein	AT5G63140	PAP29	chromosome:TAIR10:5:25328119:25329882:1	Probable inactive purple acid phosphatase 29	84.822	0	1147	NA	GO:0016787	IPR004843;IPR011230
GSBRNA2T00073117001	2.245385247	1.08e-06	CDY41504	BnaA06g22570D	supercontig:AST_PRJEB5043_v1:LK032499:37046:38683:-1	BnaA06g22570D protein	AT5G63160	BT1	chromosome:TAIR10:5:25333172:25335570:-1	BTB/POZ and TAZ domain-containing protein 1	88.283	0	1175	NA	GO:0003712;GO:0004402;GO:0005515;GO:0005634;GO:0008270	IPR000197;IPR000210;IPR011333;IPR013069
GSBRNA2T00073141001	4.064272796	0.031776081	CDY41520	BnaA06g22730D	supercontig:AST_PRJEB5043_v1:LK032499:196107:199530:1	BnaA06g22730D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0016491;GO:0055114	IPR005123;IPR026992
GSBRNA2T00073150001	1.323930281	0.024031066	CDY41524	BnaA06g22770D	supercontig:AST_PRJEB5043_v1:LK032499:230257:232572:-1	BnaA06g22770D protein	AT5G63620	NA	chromosome:TAIR10:5:25466128:25468393:-1	AT5g63620/MBK5_9	89.526	0	1635	NA	GO:0000166;GO:0008270;GO:0016491;GO:0055114	IPR002085;IPR011032;IPR013149;IPR013154;IPR016040;IPR020843
GSBRNA2T00073178001	1.651992427	0.00038002	CDY41547	BnaC04g00750D	supercontig:AST_PRJEB5043_v1:LK032500:80646:81890:-1	BnaC04g00750D protein	AT2G46680	ATHB-7	chromosome:TAIR10:2:19165274:19166967:-1	Homeobox-leucine zipper protein ATHB-7	85.696	0	804	NA	GO:0000976;GO:0003677;GO:0003700;GO:0005634;GO:0043565	IPR000047;IPR001356;IPR003106;IPR009057;IPR017970
GSBRNA2T00073293001	1.465395624	0.000116889	CDY41635	BnaC03g62490D	supercontig:AST_PRJEB5043_v1:LK032502:76047:76982:1	BnaC03g62490D protein	AT4G35750	NA	chromosome:TAIR10:4:16940462:16942060:-1	At4g35750	88.177	0	715	NA	NA	IPR001251
GSBRNA2T00073402001	2.882373765	0.017078127	CDY41698	BnaA09g15260D	supercontig:AST_PRJEB5043_v1:LK032504:27673:30158:-1	BnaA09g15260D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00073426001	2.83954608	0.004604856	CDY41715	BnaA09g15430D	supercontig:AST_PRJEB5043_v1:LK032504:122319:123406:1	BnaA09g15430D protein	AT2G43590	NA	chromosome:TAIR10:2:18081304:18082776:-1	Endochitinase At2g43590	82.692	2.32e-99	363	85	GO:0004568;GO:0005975;GO:0006032;GO:0008061;GO:0016998	IPR000726;IPR001002;IPR016283;IPR023346
GSBRNA2T00073439001	-1.726038436	0.045672188	CDY41724	BnaA09g15520D	supercontig:AST_PRJEB5043_v1:LK032504:185835:187233:-1	BnaA09g15520D protein	AT1G56210	HIPP35	chromosome:TAIR10:1:21035590:21037285:1	Heavy metal-associated isoprenylated plant protein 35	76.064	3.06e-139	496	NA	GO:0030001;GO:0046872	IPR006121
GSBRNA2T00073644001	1.555441882	1.7e-05	CDY41772	BnaC02g13840D	supercontig:AST_PRJEB5043_v1:LK032506:2816:5094:1	BnaC02g13840D protein	AT5G54080	HGO	chromosome:TAIR10:5:21945865:21948285:1	Homogentisate 1,2-dioxygenase	88.913	0	1688	NA	GO:0006559;GO:0006570;GO:0055114	IPR005708;IPR011051;IPR014710
GSBRNA2T00073824001	1.462596913	0.000196223	CDY41873	BnaA08g06260D	supercontig:AST_PRJEB5043_v1:LK032509:120210:122048:1	Annexin	AT1G35720	ANN1	chromosome:TAIR10:1:13225168:13227239:1	Annexin	90.985	0	1286	NA	GO:0005509;GO:0005544	IPR001464;IPR009118;IPR018252;IPR018502
GSBRNA2T00073951001	1.153072527	0.002329697	CDY41960	BnaA01g05320D	supercontig:AST_PRJEB5043_v1:LK032511:85839:87408:-1	BnaA01g05320D protein	AT4G39090	RD19A	chromosome:TAIR10:4:18215542:18217616:-1	RD19A	87.489	0	1271	NA	GO:0006508;GO:0008234	IPR000169;IPR000668;IPR013128;IPR013201;IPR025660;IPR025661
GSBRNA2T00073988001	1.037719002	0.034817625	CDY41989	BnaA01g05610D	supercontig:AST_PRJEB5043_v1:LK032511:203708:207018:1	BnaA01g05610D protein	AT2G21390	NA	chromosome:TAIR10:2:9151940:9156906:1	Coatomer subunit alpha-2	90.876	0	3293	61	GO:0005198;GO:0005515;GO:0006886;GO:0016192;GO:0030117	IPR001680;IPR006692;IPR015943;IPR017986;IPR019775;IPR020472
GSBRNA2T00073995001	1.213313997	0.002383085	CDY41994	BnaA01g05660D	supercontig:AST_PRJEB5043_v1:LK032511:217787:220637:1	BnaA01g05660D protein	AT4G39640	GGT1	chromosome:TAIR10:4:18400222:18403067:1	Gamma-glutamyltranspeptidase 1	86.744	0	1912	299	GO:0003840;GO:0006749	IPR000101
GSBRNA2T00073997001	0.695260655	0.037094673	CDY41995	BnaA01g05670D	supercontig:AST_PRJEB5043_v1:LK032511:222839:225412:1	BnaA01g05670D protein	AT4G39660	AGT2	chromosome:TAIR10:4:18406714:18409564:1	Alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial	90.847	0	1772	NA	GO:0003824;GO:0008483;GO:0030170	IPR005814;IPR015421;IPR015422;IPR015424
GSBRNA2T00074064001	1.915244575	0.001484791	CDY42047	BnaC04g01250D	supercontig:AST_PRJEB5043_v1:LK032512:269150:272527:1	BnaC04g01250D protein	AT2G46430	CNGC3	chromosome:TAIR10:2:19058248:19061436:1	Probable cyclic nucleotide-gated ion channel 3	86.437	0	2228	1527	GO:0005216;GO:0006811;GO:0016020;GO:0055085	IPR000595;IPR005821;IPR014710;IPR018490
GSBRNA2T00074125001	0.7987029	0.004100947	CDY42084	BnaA05g11020D	supercontig:AST_PRJEB5043_v1:LK032514:126252:136437:1	BnaA05g11020D protein	AT2G31960	CALS2	chromosome:TAIR10:2:13588522:13600430:1	Callose synthase 2	91.578	0	4128	953	GO:0006075;GO:0016020	IPR003440;IPR023175;IPR026899;IPR026953
GSBRNA2T00074279001	0.944852762	0.019499815	CDY42109	BnaA09g28510D	supercontig:AST_PRJEB5043_v1:LK032515:84258:86580:1	3-ketoacyl-CoA synthase 5	AT1G25450	KCS5	chromosome:TAIR10:1:8938387:8940613:-1	3-ketoacyl-CoA synthase 5	87.018	0	1668	504	GO:0003824;GO:0006633;GO:0008152;GO:0008610;GO:0016020	IPR012392;IPR013601;IPR013747;IPR016038;IPR016039
GSBRNA2T00074333001	4.299120204	4.52e-20	CDY42151	BnaC05g40680D	supercontig:AST_PRJEB5043_v1:LK032516:117550:119240:-1	BnaC05g40680D protein	AT3G12500	CHI-B	chromosome:TAIR10:3:3962136:3963984:-1	Basic endochitinase B	85.832	0	1018	NA	GO:0004568;GO:0005975;GO:0006032;GO:0008061;GO:0016998	IPR000726;IPR001002;IPR016283;IPR018371;IPR023346
GSBRNA2T00074374001	-1.853623508	0.027499492	CDY42178	BnaC03g64990D	supercontig:AST_PRJEB5043_v1:LK032517:63704:70063:-1	BnaC03g64990D protein	AT2G04305	NA	chromosome:TAIR10:2:1501372:1503827:-1	At2g04305/T23O15.7	86.475	3.34e-67	255	NA	NA	NA
GSBRNA2T00074398001	1.670014468	5.41e-05	CDY42189	BnaC03g65100D	supercontig:AST_PRJEB5043_v1:LK032517:276594:278580:1	BnaC03g65100D protein	AT4G22690	CYP706A1	chromosome:TAIR10:4:11929359:11931750:1	Cytochrome P450, family 706, subfamily A, polypeptide 1	86.581	0	1725	18	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00074407001	3.886469398	1.93e-06	CDY42195	BnaA01g26000D	supercontig:AST_PRJEB5043_v1:LK032518:19383:19685:-1	BnaA01g26000D protein	AT3G19615	NA	chromosome:TAIR10:3:6814966:6815403:-1	Beta-1,4-xylosidase	85.512	1.16e-78	292	NA	NA	NA
GSBRNA2T00074437001	1.081831934	0.053322499	CDY42222	BnaA01g25730D	supercontig:AST_PRJEB5043_v1:LK032518:217438:219583:1	BnaA01g25730D protein	AT3G19990	NA	chromosome:TAIR10:3:6965595:6967291:1	E3 ubiquitin-protein ligase	86.287	0	1352	NA	NA	NA
GSBRNA2T00074550001	-5.256394182	0.000145766	CDY42310	BnaC02g09160D	supercontig:AST_PRJEB5043_v1:LK032520:218210:220645:-1	BnaC02g09160D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00074574001	5.228891308	0.004639997	CDY42329	BnaC02g17060D	supercontig:AST_PRJEB5043_v1:LK032521:24414:26482:1	BnaC02g17060D protein	AT1G66930	LRK10L-2.7	chromosome:TAIR10:1:24970523:24973320:1	Protein kinase superfamily protein	82.443	0	894	123	GO:0004672;GO:0004674;GO:0004713;GO:0005524;GO:0006468	IPR000719;IPR001245;IPR002290;IPR008271;IPR011009;IPR017441;IPR020635
GSBRNA2T00074588001	2.001553477	2.01e-07	CDY42336	BnaC02g17130D	supercontig:AST_PRJEB5043_v1:LK032521:123506:126353:1	Mannose-6-phosphate isomerase	AT1G67070	PMI2	chromosome:TAIR10:1:25041833:25044647:1	Mannose-6-phosphate isomerase 2	85.36	0	1365	NA	GO:0004476;GO:0005975;GO:0008270;GO:0009298	IPR001250;IPR011051;IPR014710;IPR016305;IPR018050
GSBRNA2T00074610001	-0.88963086	0.015078369	CDY42344	BnaC02g17210D	supercontig:AST_PRJEB5043_v1:LK032521:270994:278890:-1	BnaC02g17210D protein	AT1G67120	NA	chromosome:TAIR10:1:25069486:25095526:-1	ATPases;nucleotide binding;ATP binding;nucleoside-triphosphatases;transcription factor binding	86.789	0	4148	NA	NA	NA
GSBRNA2T00074853001	4.2966825	4.63e-18	CDY68515	BnaCnng59310D	supercontig:AST_PRJEB5043_v1:LK037465:1:1357:-1	BnaCnng59310D protein	AT1G30700	NA	chromosome:TAIR10:1:10892445:10894714:1	Berberine bridge enzyme-like 8	85.986	0	1184	NA	GO:0003824;GO:0008762;GO:0016491;GO:0050660;GO:0055114	IPR006094;IPR016166;IPR016169
GSBRNA2T00074891001	1.873278443	0.000152681	CDY42465	BnaA10g08410D	supercontig:AST_PRJEB5043_v1:LK032525:137925:139132:-1	BnaA10g08410D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00074896001	1.967934098	5.55e-07	CDY42469	BnaA10g08450D	supercontig:AST_PRJEB5043_v1:LK032525:162265:163223:1	Histone H2A	AT5G54640	RAT5	chromosome:TAIR10:5:22196287:22197492:1	Histone H2A.6	88.804	8.47e-136	483	NA	GO:0000786;GO:0003677;GO:0005634;GO:0006334;GO:0046982	IPR002119;IPR007125;IPR009072
GSBRNA2T00074976001	0.715641188	0.053428416	CDY42520	BnaC06g03380D	supercontig:AST_PRJEB5043_v1:LK032527:157464:163678:1	Alanine--tRNA ligase	AT1G50200	ALATS	chromosome:TAIR10:1:18591194:18598479:-1	Alanyl-tRNA synthetase	90.579	0	3131	NA	GO:0000166;GO:0003676;GO:0004813;GO:0005524;GO:0005737;GO:0006419;GO:0043039	IPR002318;IPR003156;IPR012947;IPR018162;IPR018163;IPR018164;IPR018165
GSBRNA2T00075046001	1.995363762	0.026352582	CDY42559	BnaA04g10540D	supercontig:AST_PRJEB5043_v1:LK032529:51179:51933:-1	BnaA04g10540D protein	AT5G40690	NA	chromosome:TAIR10:5:16290386:16291713:1	At5g40690	84.877	0	634	NA	NA	IPR018247
GSBRNA2T00075089001	1.209782117	0.026190488	CDY42587	BnaA04g10260D	supercontig:AST_PRJEB5043_v1:LK032529:256129:259657:-1	BnaA04g10260D protein	AT5G40390	RFS5	chromosome:TAIR10:5:16161449:16165453:1	Probable galactinol--sucrose galactosyltransferase 5	87.686	0	2643	NA	GO:0003824	IPR008811;IPR013785;IPR017853
GSBRNA2T00075111001	0.883913172	0.027130505	CDY42605	BnaC01g00170D	supercontig:AST_PRJEB5043_v1:LK032530:57956:59305:-1	BnaC01g00170D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0006508;GO:0008234	IPR000169;IPR000668;IPR013128
GSBRNA2T00075186001	4.88991424	3.49e-13	CDY42667	BnaC04g22390D	supercontig:AST_PRJEB5043_v1:LK032531:147325:151131:1	BnaC04g22390D protein	AT3G60140	BGLU30	chromosome:TAIR10:3:22216540:22220824:1	Beta-glucosidase 30	85.297	0	1781	1092	GO:0003824;GO:0005975	IPR001360;IPR013781;IPR017853;IPR018120
GSBRNA2T00075208001	-0.618625518	0.028289567	CDY42684	BnaC04g22220D	supercontig:AST_PRJEB5043_v1:LK032531:222189:223641:1	BnaC04g22220D protein	AT3G60245	RPL37AC	chromosome:TAIR10:3:22268688:22270028:1	60S ribosomal protein L37a-2	94.982	1.91e-122	438	NA	GO:0003735;GO:0005622;GO:0005840;GO:0006412	IPR002674;IPR011331;IPR011332
GSBRNA2T00075557001	1.252323792	0.016903027	CDY42861	BnaAnng06860D	supercontig:AST_PRJEB5043_v1:LK032536:175653:178025:-1	BnaAnng06860D protein	AT5G65990	NA	chromosome:TAIR10:5:26394823:26396513:1	Amino acid transporter ANTL3	82.646	0	1123	NA	NA	IPR013057
GSBRNA2T00075625001	4.074700702	1.02e-05	CDY42897	BnaC05g47540D	supercontig:AST_PRJEB5043_v1:LK032538:30953:33357:-1	BnaC05g47540D protein	AT3G04010	NA	chromosome:TAIR10:3:1036194:1039603:-1	At3g04010	88.503	0	1777	NA	GO:0003824;GO:0005975	IPR000490;IPR012946;IPR013781;IPR017853
GSBRNA2T00075660001	-0.661784417	0.049036104	CDY42923	BnaC05g47280D	supercontig:AST_PRJEB5043_v1:LK032538:222821:223987:1	BnaC05g47280D protein	AT3G04400	RPL23C	chromosome:TAIR10:3:1167306:1168546:1	At2g33370	91.489	8.78e-166	582	NA	GO:0003735;GO:0005840;GO:0006412	IPR000218;IPR019972;IPR023571
GSBRNA2T00075697001	1.991954596	1.82e-08	CDY42936	BnaCnng10710D	supercontig:AST_PRJEB5043_v1:LK032539:216437:217944:1	BnaCnng10710D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	IPR010800
GSBRNA2T00075706001	1.608989431	1.7e-09	CDY42938	BnaA01g18160D	supercontig:AST_PRJEB5043_v1:LK032540:18010:21965:-1	Acyl-coenzyme A oxidase	AT4G16760	ACX1	chromosome:TAIR10:4:9424703:9428895:-1	Peroxisomal acyl-coenzyme A oxidase 1	90.276	0	2610	837	GO:0003995;GO:0003997;GO:0005777;GO:0006631;GO:0006635;GO:0008152;GO:0050660;GO:0055114	IPR002655;IPR006091;IPR009075;IPR009100;IPR012258;IPR013786
GSBRNA2T00075731001	6.432988864	3.57e-10	CDY42954	BnaA01g18000D	supercontig:AST_PRJEB5043_v1:LK032540:156256:157749:-1	BnaA01g18000D protein	AT4G17030	EXLB1	chromosome:TAIR10:4:9581562:9583290:-1	Expansin-like protein	88.313	0	900	NA	GO:0005576;GO:0019953	IPR005795;IPR007112;IPR007117;IPR007118;IPR009009;IPR014733
GSBRNA2T00075794001	1.071954091	0.018387032	CDY43001	BnaC02g19750D	supercontig:AST_PRJEB5043_v1:LK032541:196715:200648:-1	BnaC02g19750D protein	AT1G70290	TPS8	chromosome:TAIR10:1:26471078:26474786:-1	Probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 8	83.119	0	2182	NA	GO:0003824;GO:0005992;GO:0008152	IPR001830;IPR003337;IPR006379;IPR023214
GSBRNA2T00075884001	3.661671912	0.013766506	CDY43051	BnaA03g11980D	supercontig:AST_PRJEB5043_v1:LK032543:223812:224066:-1	BnaA03g11980D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00075887001	1.886095213	0.003717115	CDY43054	BnaA03g12010D	supercontig:AST_PRJEB5043_v1:LK032543:231996:234882:1	BnaA03g12010D protein	AT5G54100	NA	chromosome:TAIR10:5:21953700:21956580:-1	At5g54100	91.195	0	649	78	GO:0016020	IPR001107;IPR001972
GSBRNA2T00075931001	1.998337427	0.053447249	CDY43079	BnaCnng10850D	supercontig:AST_PRJEB5043_v1:LK032544:200007:201473:1	BnaCnng10850D protein	AT3G20390	NA	chromosome:TAIR10:3:7109886:7111929:-1	Endoribonuclease L-PSP family protein	85.233	4.82e-109	394	NA	NA	IPR006056;IPR006175;IPR013813;IPR019897
GSBRNA2T00075932001	1.824145489	0.000988716	CDY43080	BnaCnng10860D	supercontig:AST_PRJEB5043_v1:LK032544:202008:203934:-1	BnaCnng10860D protein	AT3G20370	NA	chromosome:TAIR10:3:7105371:7107225:1	AT3g20370/MQC12_13	83.451	0	1040	711	GO:0005515	IPR002083;IPR008974
GSBRNA2T00075945001	1.11776333	0.001227883	CDY68572	BnaC06g41290D	supercontig:AST_PRJEB5043_v1:LK037580:1984:4679:-1	BnaC06g41290D protein	AT1G52260	PDIL1-5	chromosome:TAIR10:1:19460482:19463477:1	Protein disulfide isomerase-like 1-5	85.43	0	1550	NA	GO:0045454	IPR012336;IPR013766
GSBRNA2T00076174001	1.67963754	0.021327035	CDY43178	BnaCnng11060D	supercontig:AST_PRJEB5043_v1:LK032547:233558:237105:-1	BnaCnng11060D protein	AT1G30900	VSR6	chromosome:TAIR10:1:10996870:11000809:1	Vacuolar-sorting receptor 6	91.508	0	2604	1272	GO:0005509	IPR001881;IPR003137;IPR018097
GSBRNA2T00076314001	0.969084734	0.0034509	CDY43277	BnaC06g01910D	supercontig:AST_PRJEB5043_v1:LK032551:28745:33997:1	BnaC06g01910D protein	AT2G47800	ABCC4	chromosome:TAIR10:2:19574666:19580615:1	ABC transporter C family member 4	86.347	0	4828	3381	GO:0000166;GO:0005524;GO:0006810;GO:0016021;GO:0016887;GO:0017111;GO:0055085	IPR001140;IPR003439;IPR003593;IPR011527;IPR017871;IPR017940
GSBRNA2T00076566001	3.34058904	5.19e-06	CDY68662	BnaCnng60000D	supercontig:AST_PRJEB5043_v1:LK037757:2452:4441:1	Ubiquinol oxidase	AT1G32350	AOX3	chromosome:TAIR10:1:11666977:11668690:-1	Ubiquinol oxidase 3, mitochondrial	89.792	0	1227	NA	GO:0007585;GO:0009916;GO:0055114	IPR002680
GSBRNA2T00076581001	1.299475954	0.019445688	CDY68667	BnaAnng27980D	supercontig:AST_PRJEB5043_v1:LK037770:1:673:-1	BnaAnng27980D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSBRNA2T00076656001	2.932951328	0.000411184	CDY43434	BnaAnng07060D	supercontig:AST_PRJEB5043_v1:LK032557:9456:10350:1	BnaAnng07060D protein	AT5G47220	ERF2	chromosome:TAIR10:5:19171643:19172956:-1	ERF2	87.692	1.27e-81	303	186	GO:0003677;GO:0003700	IPR001471;IPR016177
GSBRNA2T00076664001	1.454614835	4.38e-05	CDY43441	BnaAnng07130D	supercontig:AST_PRJEB5043_v1:LK032557:47124:48896:-1	BnaAnng07130D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0016021;GO:0043066	IPR006213;IPR006214
GSBRNA2T00076771001	0.716895989	0.043777766	CDY43490	BnaA01g21450D	supercontig:AST_PRJEB5043_v1:LK032559:218192:226137:1	Lipoxygenase	AT1G55020	LOX1	chromosome:TAIR10:1:20525654:20530468:1	Linoleate 9S-lipoxygenase 1	89.727	0	3046	NA	GO:0005506;GO:0005515;GO:0016165;GO:0046872;GO:0055114	IPR000907;IPR001024;IPR001246;IPR008976;IPR013819;IPR020833;IPR020834
GSBRNA2T00076782001	-0.887443505	0.007197731	CDY43499	BnaA01g07450D	supercontig:AST_PRJEB5043_v1:LK032560:25637:27808:-1	BnaA01g07450D protein	AT4G29410	RPL28C	chromosome:TAIR10:4:14468205:14470197:-1	60S ribosomal protein L28-2	88.657	5.21e-149	527	NA	GO:0003735;GO:0005622;GO:0005840;GO:0006412	IPR002672
GSBRNA2T00076800001	1.959034043	2.42e-05	CDY43517	BnaA01g07270D	supercontig:AST_PRJEB5043_v1:LK032560:72045:73737:-1	BnaA01g07270D protein	AT4G29680	NA	chromosome:TAIR10:4:14537638:14539842:-1	Alkaline-phosphatase-like protein	82.145	0	1229	NA	GO:0003824;GO:0008152	IPR002591;IPR017849;IPR017850;IPR024873
GSBRNA2T00077002001	2.909923653	8.6e-09	CDY43656	BnaA04g20350D	supercontig:AST_PRJEB5043_v1:LK032564:84216:86026:1	BnaA04g20350D protein	AT2G34790	MEE23	chromosome:TAIR10:2:14673840:14677398:-1	Berberine bridge enzyme-like 15	87.006	0	998	NA	GO:0003824;GO:0008762;GO:0016491;GO:0050660;GO:0055114	IPR006094;IPR016166;IPR016167;IPR016169
GSBRNA2T00077010001	4.25876394	0.008705532	CDY43663	BnaA04g20280D	supercontig:AST_PRJEB5043_v1:LK032564:144803:145648:-1	BnaA04g20280D protein	AT2G34610	NA	chromosome:TAIR10:2:14575392:14576527:1	Putative uncharacterized protein At2g34610	78.192	6.7e-145	514	NA	NA	IPR008480
GSBRNA2T00077024001	1.356146562	0.00921552	CDY43674	BnaA04g20170D	supercontig:AST_PRJEB5043_v1:LK032564:193710:196355:-1	BnaA04g20170D protein	AT3G24900	AtRLP39	chromosome:TAIR10:3:9099183:9101837:-1	Receptor like protein 39	77.045	0	728	3	GO:0005515	IPR001611;IPR003591
GSBRNA2T00077077001	2.028563551	0.000181561	CDY68696	BnaCnng60140D	supercontig:AST_PRJEB5043_v1:LK037817:1302:3337:-1	BnaCnng60140D protein	NA	NA	NA	NA	NA	NA	NA	NA	GO:0005506;GO:0009055;GO:0020037;GO:0055114	IPR001128;IPR002401;IPR017972
GSBRNA2T00077150001	-1.181671341	0.053819211	CDY43695	BnaC08g47020D	supercontig:AST_PRJEB5043_v1:LK032565:107330:109815:-1	BnaC08g47020D protein	AT4G13370	NA	chromosome:TAIR10:4:7777793:7780366:-1	At4g13370	81.064	0	1554	NA	NA	IPR010341
GSBRNA2T00077156001	2.7132055	0.032504711	CDY43697	BnaC08g47040D	supercontig:AST_PRJEB5043_v1:LK032565:215184:216304:-1	BnaC08g47040D protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
